trackId,matchId,accountNo,characterName,character,kart,license,pet,flyingPet,partsEngine,partsHandle,partsWheel,partsKit,rankinggrade2,matchRank,matchRetired,matchWin,matchTime,teamId,date
890fdc656fad127acd0d811d8b58bd3bc9f0ec76b282d665f9476b03bed51840,01090005024ef382,1846254631,불사신악마,490cc4953d05ceb756807ac9d3c5499ae6f6c48ceac7499baa9dd6d1d03b1c6e,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,093aad1a8ebf3f82c1171c7634e24f039de64efe0aa82f8ea7ddf52ce5c8d861,274f9e1262613aec7de45ed9d9acf36dfddd18d3b563f58faa4b0dbdfaa21c37,0.0,0.0,0.0,0.0,1,99,1,0.0,,1,2022-10-08
6b4df446275a17345901a06f1e89ae7e2269c81b63d548043446c8cfea35312e,02070007026084b3,1410096359,어쩔콩깍지,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,b27b390860de228a4d56969377bb1c3f5ae31001c5c74ef866f3861bac3ee50a,,,,,,,,1,1,0,1.0,96110.0,2,2022-10-08
6b4df446275a17345901a06f1e89ae7e2269c81b63d548043446c8cfea35312e,02070007026084b3,1593947509,다오1635,ddf3c18999153bbb9919920b4c5f228fe77712fc0add7778ab2b5c02e2fb4c97,63c014e5a3069a30a3cab7ab216807b271b373d015b187faf1617ba43f1ea207,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,1,4,0,0.0,101442.0,1,2022-10-08
063bb12532648af822545b74a44ae0b2149561f9d2aa0110e0fd518b551d1f7a,0252000a026d9b78,1980252496,이야암마,2ce4fd9f8a95f35afb484d247a74ff2edd16b1d60875bd86a05a86ae6cd664fd,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,404a55134031c49fd72ece9bc9d9bf84d118f3359d0f36d7b217618925595c82,ba347d8a38b4bf78fd61322e215441b385ca84d0a5975f15e9b33a2479838928,0.0,0.0,0.0,0.0,0,2,0,0.0,113512.0,2,2022-10-08
063bb12532648af822545b74a44ae0b2149561f9d2aa0110e0fd518b551d1f7a,0252000a026d9b78,604809619,형포리,0192ff377857e250d5dac8b435b774de8675a9b8589d850cf024588436ff6d0c,0cbfaabef3110eb016a75fba3e00fbe4ae3cafc0a68f5b7aa83bda3665305b6f,,4dede12f9e77ce1e4e3dc1e1ee67596b4fa5c29a994470da6526e7dcd2e313f9,06bb458da7b6e7ab11246d621953627bbaba5945468597013a43189fb919db0e,0.0,0.0,0.0,0.0,0,1,0,1.0,105488.0,1,2022-10-08
ab811beafbd17e6ca2c3f9333517b3060a3b6fe54a1a16e77f8eb8a359dac281,037b000a026d58a2,1409566862,크롱크롱뽀찌,f691e5a7fcbb296666849ca7348d1d2bec48af9a873089c7b32e6800d5b0eea3,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,73da5e8f7b9be8f96000573a6a9506643bdadfdad029fce1e0d030de52abc4ab,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,0.0,0.0,0.0,0.0,2,2,0,1.0,116497.0,2,2022-10-08
ab811beafbd17e6ca2c3f9333517b3060a3b6fe54a1a16e77f8eb8a359dac281,037b000a026d58a2,1309433901,올해로구수다,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,0.0,0.0,0.0,0.0,4,99,1,1.0,,2,2022-10-08
ab811beafbd17e6ca2c3f9333517b3060a3b6fe54a1a16e77f8eb8a359dac281,037b000a026d58a2,1812186775,고운스님,79d77be795b6fdbee68f58c428d467e96a0e4f3151748497f353504f2989d6f0,6e0bdbfbaf920a569357ef8eee704b678ced1b6015f428417e79b26ae51f658e,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,1,0,1.0,109251.0,2,2022-10-08
ab811beafbd17e6ca2c3f9333517b3060a3b6fe54a1a16e77f8eb8a359dac281,037b000a026d58a2,1527285322,멸치100,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0.0,0.0,0.0,0.0,4,99,1,1.0,,2,2022-10-08
ab811beafbd17e6ca2c3f9333517b3060a3b6fe54a1a16e77f8eb8a359dac281,037b000a026d58a2,469940915,tkfkqq,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,875fb610637b0d48341b73c0bdb078fa90954c477ea9f2b5892c9f424b9c5a37,c841adb9324b63cb019fb397c1d2f211fd585375c85a116d5ced12127f010b13,0.0,0.0,0.0,0.0,0,99,1,0.0,,1,2022-10-08
ab811beafbd17e6ca2c3f9333517b3060a3b6fe54a1a16e77f8eb8a359dac281,037b000a026d58a2,1913231419,Snorlaxxxx,6e5f6fcfcf09c462980436a6bf89b9d87aae4e2491c200922f1e76bb84d35f86,dfa2ee482a2f91e470ee65c9667e061ca8ba40513f275c6a4087384e773294e5,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,99,1,0.0,,1,2022-10-08
ab811beafbd17e6ca2c3f9333517b3060a3b6fe54a1a16e77f8eb8a359dac281,037b000a026d58a2,486817851,새벽보안관,899f1ef202ef17b1a8bdcd04ca1d59bf5bc2327442a8356be271bbfe2ee6d8dd,199114d190e456acde0c46e436c2770cc2ead1e86410272277f4cc0c97465ff0,,9ecb721ca7670d9c196341ca19ca19fcf7a60b9e8ffe010cc53a7105afaefc96,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,0.0,0.0,0.0,0.0,0,99,1,0.0,,1,2022-10-08
ab811beafbd17e6ca2c3f9333517b3060a3b6fe54a1a16e77f8eb8a359dac281,037b000a026d58a2,1879337880,Iv여름바다vI,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,1.0,1.0,1.0,1.0,3,99,1,0.0,,1,2022-10-08
5e64c70625bf342c2e0d7c43f8c63de90c2b50a26ea900d370b530b6e9e38b5a,03cb000a026d0b1f,1946447241,바람이좋은곳,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,22f6e7faf98caf43b1bad667f77daabb4d77656226448f8366fc81e5dfd125e6,,c71da2ae214ef9371da937833a0edab58b5ced980b560e1b87d16847756411ac,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2.0,2.0,2.0,2.0,2,6,0,1.0,141010.0,2,2022-10-08
5e64c70625bf342c2e0d7c43f8c63de90c2b50a26ea900d370b530b6e9e38b5a,03cb000a026d0b1f,1175294342,맥주S2쏘주,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,3ec2282ee44ae090a5bf9bcd4364391d15cba67c3970d2da6d312b54f1d18d0e,,e752e4756b79daba7b3713bdbe51ef89bde8736c669c0deaec9ec18e0fdb7f6d,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,,,,,0,5,0,1.0,140493.0,2,2022-10-08
5e64c70625bf342c2e0d7c43f8c63de90c2b50a26ea900d370b530b6e9e38b5a,03cb000a026d0b1f,403158388,0퀸오브더퀸0,ca5448e0c85913850c601217b7fa7e71f207922dc2e6b665f262a963ad078b80,24c9029444bfae084b2269d93491999f54436b03e23ecf6082efbd3acb37ce17,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,9253edc8bcbfa28a5427852ff2b746ca8ed214374118f5b815fafc098928fa66,,,,,2,8,0,1.0,142035.0,2,2022-10-08
5e64c70625bf342c2e0d7c43f8c63de90c2b50a26ea900d370b530b6e9e38b5a,03cb000a026d0b1f,1711551325,수라전설,fe5c1090d03f1a8141793732f2459c22179fb7046dccb1bfd64ba708176d2133,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,1.0,1.0,1.0,1.0,3,1,0,1.0,134743.0,2,2022-10-08
5e64c70625bf342c2e0d7c43f8c63de90c2b50a26ea900d370b530b6e9e38b5a,03cb000a026d0b1f,1225022234,BitterPill,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,3c5386a02e14c3623f3763afee5ab0d369d7b42c0ada05e875d6e3f18947ba03,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,5.0,1.0,1.0,8.0,0,7,0,0.0,142006.0,1,2022-10-08
5e64c70625bf342c2e0d7c43f8c63de90c2b50a26ea900d370b530b6e9e38b5a,03cb000a026d0b1f,889593981,문예진v,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,3.0,0.0,0.0,3.0,4,3,0,0.0,139642.0,1,2022-10-08
5e64c70625bf342c2e0d7c43f8c63de90c2b50a26ea900d370b530b6e9e38b5a,03cb000a026d0b1f,251970237,황자주세요,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,69b9c04b6c7f0fdf09c643533b091bbbaedc67d02e266764da858afbc462a67b,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,137322.0,1,2022-10-08
5e64c70625bf342c2e0d7c43f8c63de90c2b50a26ea900d370b530b6e9e38b5a,03cb000a026d0b1f,1292055921,옛추억의거리,68739fffd5995d2cefb55e8b65ccc91c4b5edf5ffd775677d795d24d0531f002,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0.0,0.0,0.0,0.0,1,4,0,0.0,140090.0,1,2022-10-08
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,003c0013024ee7e9,251899381,드맆지멋대로,956d93379abbae5238a67445eb832e50dd4d6dc63115af83752c5738b69f9323,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,d4c819cc50543843245e73263d62e76d8283351264e45e5baba6c176efe45b00,,,,,4,1,0,1.0,119745.0,2,2022-10-08
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,003c0013024ee7e9,1007324303,잉푸다잇,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,9d20fe9502958d53fba8fd567036e853318407e575fa82b0b926a997307179b7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,99,1,0.0,,1,2022-10-08
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,00390013024feb11,2131222934,수학58,d3aad4bafb446d33576c393da5e73f59aca160be04131391ecc3fe7fdb89ebbf,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,1ece6fe1108a76a27d1f64c4b425c61260a295f734eda9d1ea34196e8dce25ca,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,1,2,0,0.0,55957.0,2,2022-10-08
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,00390013024feb11,1242031602,임동준123,973b7615c41723f51e32d5a20ada809aef74b52c92c172ad991bf30cf19aed6a,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,c772aafe9e1445e6213e6cfe022299ddd3414bddd46213d9675e48a262ff8133,,,,,0,1,0,1.0,54110.0,1,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,02a50013024fe852,1325990865,수초클,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,6,0,0.0,70663.0,2,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,02a50013024fe852,1694834948,Rullo,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,4,0,0.0,67298.0,2,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,02a50013024fe852,34377359,M8TI,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,8,0,0.0,74100.0,2,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,02a50013024fe852,1258886428,므므메,2ce4fd9f8a95f35afb484d247a74ff2edd16b1d60875bd86a05a86ae6cd664fd,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,8f4678e920f76a8c4528d8ed243770e52ebffb693a198bcc9e614df466f25459,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,0.0,67129.0,2,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,02a50013024fe852,1342394128,SS0VELY,041195c896c373b7764e7786fab3006d897fa7326a90fce1d5299e8b78d9b672,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1.0,66518.0,1,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,02a50013024fe852,1510254132,규모씨,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,5,0,1.0,70320.0,1,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,02a50013024fe852,1023865535,마티스텔,18326a5a83792f6fa993072a4470d277643955390688595cf8b4401373e88ea8,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,2,0,1.0,67053.0,1,2022-10-08
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,02a50013024fe852,1342885975,가오리p,03e6c20439f6cdee8470f26b0d5aff7406f6f7e0307f1fb491d6ce519504a135,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,7,0,1.0,73958.0,1,2022-10-08
f6267026ed1b001f903044cded7817481037304ded026de27723a1088aa022ce,004c00110251b3bb,453540065,잼민하,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,,,,,,,4,2,0,0.0,90852.0,2,2022-10-08
f6267026ed1b001f903044cded7817481037304ded026de27723a1088aa022ce,004c00110251b3bb,1879603468,꾸덕성민,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,5dae1a3dd645b7e8ee1e61b51c7f4111d9861b08ed0cdc68c2b0cdcbd8ac7d94,,,,,,,,4,1,0,1.0,90802.0,1,2022-10-08
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,0323000a026d78fc,1359664453,l살려줘잉l,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,73da5e8f7b9be8f96000573a6a9506643bdadfdad029fce1e0d030de52abc4ab,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,0.0,0.0,0.0,0.0,0,8,0,0.0,121481.0,2,2022-10-08
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,0323000a026d78fc,939818586,캐릭터통념상,d79039d00350e6c6fe9ba055d7cfec077859576a9f3dd71ca69a7bff65467da4,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,45d68c2852e4bf24921657741cac9af8d816f950c4857df27ab31527932c3e74,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,0.0,0.0,0.0,0.0,0,5,0,0.0,118283.0,2,2022-10-08
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,0323000a026d78fc,134267073,핑크쏘시지,90e089c7b450e57c6bcbc63735b51694dbfe8f86a63ef021da02e950bd75ddbe,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,73da5e8f7b9be8f96000573a6a9506643bdadfdad029fce1e0d030de52abc4ab,78f3afb560fcdf70263cb01c06d0bf20af63eda4410fc6a2636fb1e6b83f06f3,0.0,0.0,0.0,0.0,2,7,0,0.0,120459.0,2,2022-10-08
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,0323000a026d78fc,1560421552,lNICl신비,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,2f735463fe5ac7e88e15b4a6d3d53f8d597e1fd1aad9d13003154ecd3c517e43,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,3,0,0.0,116567.0,2,2022-10-08
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,0323000a026d78fc,688525107,원온V,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,3c5386a02e14c3623f3763afee5ab0d369d7b42c0ada05e875d6e3f18947ba03,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,,,,,2,6,0,1.0,118433.0,1,2022-10-08
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,0323000a026d78fc,1946752320,IBABYdriverI,4671e909b560c426d32bc83e28c1871a01ca4dd73c7e21289834876926dd67d0,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,e752e4756b79daba7b3713bdbe51ef89bde8736c669c0deaec9ec18e0fdb7f6d,0ba76db19374fe129bea077d5f72b9db5e5763afef4432a4249d4288cf42ab43,1.0,1.0,1.0,1.0,0,1,0,1.0,115338.0,1,2022-10-08
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,0323000a026d78fc,1594759204,제갈철식,69b369febaad1b522fd3d9af71fd223b14282057c58cffcf8a5e004bf878691e,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,4dede12f9e77ce1e4e3dc1e1ee67596b4fa5c29a994470da6526e7dcd2e313f9,fbf9b4761e26803824583eb8831141750b16561c38c86983b838a8389d29a1fa,0.0,0.0,0.0,0.0,0,2,0,1.0,115855.0,1,2022-10-08
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,0323000a026d78fc,771909638,Opus황제,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,8fb8d5f0490ab78af326b308d89b9ff065155959c0b986404755f65e052d1fc9,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,0.0,0.0,0.0,0.0,2,4,0,1.0,116888.0,1,2022-10-08
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,024f001102515223,654969975,군대갔댜옴,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,8573694f3c5aa5eb181139a67ac6bce8043cb7530584a0590dae08223e979701,,,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,2.0,0.0,2.0,2.0,4,99,1,0.0,,2,2022-10-08
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,024f001102515223,1443179987,이삼둘,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,1c5d176ef1d2bea7a47315cbcd32741e79960249339b82b4ba589a63c38ec8b8,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,100805.0,2,2022-10-08
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,024f001102515223,553896480,l이더연l,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,99,1,0.0,,2,2022-10-08
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,024f001102515223,839124373,한깡철,ad59c84909664c6955c9b84185f7174c27e56ff25dca75e6c8dc949286ce49bc,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,99,1,0.0,,2,2022-10-08
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,024f001102515223,134792756,Takanashi96,b8fb2152e32a3c9c41eb7b8e35bdbe2566a0ffd4b207613b5a33dc7a36a9de91,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,5109c1e43283151c0dadbe0fb74f7046d92996768481dc56ec2334c68caee630,,,,,4,99,1,1.0,,1,2022-10-08
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,024f001102515223,923585601,SN싸이코,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,1.0,103071.0,1,2022-10-08
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,024f001102515223,1846121025,Rs278256,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,5,99,1,1.0,,1,2022-10-08
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,024f001102515223,151845610,aefaesdf,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,1,0,1.0,97774.0,1,2022-10-08
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,01d70013024f7871,956474052,여나김,512fbcf4f7af368d5d7bb190fc590f40be9196fcd39442e6334a360cf3f7f925,0b41bf8620b5851d7dcc7eb33765d506e530b8d2e612e6c60823f2b890da3401,,96b5d30656493cb6923e404a4d89e54ae964bb942b03a22d8f3258c83be334b4,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,1.0,1.0,1.0,1.0,3,1,0,1.0,89551.0,2,2022-10-08
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,01d70013024f7871,1896630473,나는제비야,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,aa67f7633d1242c35d76c97e363fc8f85cfd7f08bcba474767822be78a1f727f,,,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,0.0,0.0,0.0,0.0,3,99,1,1.0,,2,2022-10-08
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,01d70013024f7871,1107441621,영임,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,6e0bdbfbaf920a569357ef8eee704b678ced1b6015f428417e79b26ae51f658e,,fdc7c55113d737db85501abb962b151496dbd1351df310edc04a02159bb60cbc,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,0,99,1,0.0,,1,2022-10-08
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,01d70013024f7871,671303540,제워니파파,5c32ead5a24f24e76b0237f944c220a4c43333c3e6133ae35c63a3b39e6b7e49,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,717e049bc6fe04cfaffd7e129975a91fef94b1afa45fef8501c2988da387904b,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,2,0,0.0,93237.0,1,2022-10-08
