trackId,accountNo,characterName,character,kart,license,pet,flyingPet,partsEngine,partsHandle,partsWheel,partsKit,rankinggrade2,matchRank,matchRetired,matchWin,matchTime,matchId,date
59df0d094f0b1c959f04837be83bac9ee1195094cdc9de07911845b90d88a364,1375976120,o¡§π∞ø¿∏ßo,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,5.0,,,8.0,4,1,0,1.0,109624.0,01d1000102682517,2022-10-08
59df0d094f0b1c959f04837be83bac9ee1195094cdc9de07911845b90d88a364,621650074,»£µŒ∂˚∆˜µµ∂˚,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0.0,0.0,0.0,0.0,3,99,1,1.0,,01d1000102682517,2022-10-08
7a5781f2eea5d8450bd2b8b29b654e1e4c472da7d1cd10e7d5cb83e16b115680,101419836,≥™¥¬ø‰¡æ»∆,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0.0,0.0,0.0,0.0,4,4,0,1.0,136690.0,00c9000102681549,2022-10-08
7a5781f2eea5d8450bd2b8b29b654e1e4c472da7d1cd10e7d5cb83e16b115680,1644739400,∫ÒINGO,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,2.0,2.0,2.0,2.0,4,1,0,1.0,131699.0,00c9000102681549,2022-10-08
7a5781f2eea5d8450bd2b8b29b654e1e4c472da7d1cd10e7d5cb83e16b115680,2013562894,∏∂≈¨∏≥Ω∫,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,e6649ab579ce1bd4bbdd5159fad00cf2759f2a8245f1a9e7f02f56a615c282b0,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,5.0,1.0,1.0,8.0,3,3,0,1.0,133898.0,00c9000102681549,2022-10-08
7a5781f2eea5d8450bd2b8b29b654e1e4c472da7d1cd10e7d5cb83e16b115680,268592234,ª°∞≠∏·∑’,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,0.0,0.0,0.0,0.0,3,2,0,1.0,132868.0,00c9000102681549,2022-10-08
662835aa0c5095b81119fae0f69430dd1e992ef42789bfda5047b407c31d4bce,2013488044,o∫–»´∫˚ªÁ∞˙o,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,2d4ab5ea02c1bdf313bacd4e68b75a5d5100c2275165c70ccb4e028244305fca,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,2.0,2.0,2.0,2.0,3,1,0,1.0,120494.0,02de00010267d949,2022-10-08
662835aa0c5095b81119fae0f69430dd1e992ef42789bfda5047b407c31d4bce,319597702,oªÁ∂˚µ’µ’¿Ão,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,2.0,2.0,2.0,2.0,3,99,1,1.0,,02de00010267d949,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,788681603,√µ∞¯»≠∂˚,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,0ba76db19374fe129bea077d5f72b9db5e5763afef4432a4249d4288cf42ab43,,,,,2,99,1,1.0,,02ce00010267c823,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,1007449055,≈≤û≥¿Ãø¿,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,1f17ea594f55314c9764df7d8a65eb159e78e72a16cb631ea463b09b297f94a6,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,4,1,0,1.0,149663.0,02ce00010267c823,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,990434197,CnSlHuawei,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,23.0,1.0,22.0,2.0,4,99,1,1.0,,02ce00010267c823,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,2064233961,SCUGGLBOY,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,0.0,0.0,0.0,0.0,5,99,1,1.0,,02ce00010267c823,2022-10-08
619d446ee03efe7f0c4c4a18d619519a1c3487798f6b0b8993f365318a3feb07,687985657,æÀªµ,603525cfc1b16337100a381de6a3ab9814835b6a20fcf9e1499e9374796cea45,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,22641bfd5dfd023697200531370f04c3e65bd9afe2cea252ce262a9e4364a29d,1c9c5c3abd07019b062db8d13108da825254bb5a610e3b8a0153c8baa3dfe29a,0.0,0.0,0.0,0.0,0,3,0,0.0,108136.0,028d00090269164d,2022-10-08
619d446ee03efe7f0c4c4a18d619519a1c3487798f6b0b8993f365318a3feb07,2114107363,8∫∏∂Û,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,6e0bdbfbaf920a569357ef8eee704b678ced1b6015f428417e79b26ae51f658e,,492e06ae60ff9d70c311cab587117173484ff667a58832d76f72c46497b63139,fbf9b4761e26803824583eb8831141750b16561c38c86983b838a8389d29a1fa,,,,,0,5,0,0.0,114198.0,028d00090269164d,2022-10-08
619d446ee03efe7f0c4c4a18d619519a1c3487798f6b0b8993f365318a3feb07,1661853787,swns,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,,,,,,,0,4,0,0.0,114180.0,028d00090269164d,2022-10-08
619d446ee03efe7f0c4c4a18d619519a1c3487798f6b0b8993f365318a3feb07,1208242582,Ω·¥œ»˙12,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,9b005a88ad9332a406afc43359c8c73d6991afdd806d4a412638dd627b284cde,,e98d90cc5356f37b31faa57471fac57854a950fd8fafa51082d7fb3338f2526e,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,,,,,0,99,1,0.0,,028d00090269164d,2022-10-08
619d446ee03efe7f0c4c4a18d619519a1c3487798f6b0b8993f365318a3feb07,1577344971,∏”π´¥¬ªÁ∂˜,27eeb6160f01bde8a8deddac8ee0607b54b89b18b6c6ab3917d3b677f7b0a066,6e0bdbfbaf920a569357ef8eee704b678ced1b6015f428417e79b26ae51f658e,,492e06ae60ff9d70c311cab587117173484ff667a58832d76f72c46497b63139,,,,,,0,1,0,1.0,107500.0,028d00090269164d,2022-10-08
619d446ee03efe7f0c4c4a18d619519a1c3487798f6b0b8993f365318a3feb07,739103377,æÛ¿Ω±√¿¸∞¯¡÷,a78d1d8186347a374d29b6d97786015b415255841313b4d38ca83a9dfb329cf6,4f5da9dd7b4166116180538f0846eef2cc680da05f960a9c801b16ce13eb3ea2,,960cc2c2e76c37c081bda86bd1f307265268e881a827e2253670b22033dcc970,ddb627621c916656b98241a3b7c1bc757a4a51e3459b2ba737635373acdba005,,,,,0,2,0,0.0,108022.0,028d00090269164d,2022-10-08
948fbe64f88edab62bee5cb434a4c2176de82dceb4347c6a175700c7942f466e,520253899,±Ù¿Â¿Ã≈∏∆‰,915935d0620e3b54b30a28c52d7db3f3d34e231f6b2ec963452cf26349d77d88,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,,,0.0,0.0,0.0,0.0,0,8,0,0.0,132587.0,039d000602553cc2,2022-10-08
bfd558c15104ec3ef0f182893a3c9bd77052ce7675028c86dd92a45fa52e8ed5,1577115359,sƒ…¿Õ∞¯¡÷s,6616d4a88781330b13add9cc59b6fd81cb5d362992f67b192490a84daec8822e,19f77c48baccbd83b9cf6f0313a81fcfe04c30b9ff6752828975d6e050229c7d,,416108589b10936137bd5f8d81427c96edcf7aa3996f7c46e26f718ea91d0bfa,,,,,,0,1,0,1.0,82076.0,016e000b02685dbb,2022-10-08
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,1208465537,easrfjkhgpoe,3bcd5684051f094eefe443207254661620cdf484a69b334808442b47a8df98a5,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,4dede12f9e77ce1e4e3dc1e1ee67596b4fa5c29a994470da6526e7dcd2e313f9,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,0,3,0,0.0,167855.0,02fd000b026719b2,2022-10-08
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,1560944821,«◊±≥π∞ƒ´∆Æ¬Ø,d3aad4bafb446d33576c393da5e73f59aca160be04131391ecc3fe7fdb89ebbf,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,65f03686b547eba05f2c761330f6534c953c57e6a0c57f02c85945ae1664d41d,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,0,2,0,0.0,163461.0,02fd000b026719b2,2022-10-08
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,167957387,∞À¿∫πŸ∂˜»Ê«≥,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,1,0,1.0,162853.0,02fd000b026719b2,2022-10-08
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,1728862142,¡¶∆ºø¿πË∞«,2ce4fd9f8a95f35afb484d247a74ff2edd16b1d60875bd86a05a86ae6cd664fd,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,4ee9fe7be3d2bac7c1fe75d0193a635c3e7a0ee3876ea76145f8dada1e3e5b5b,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,0,99,1,0.0,,02fd000b026719b2,2022-10-08
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,1796022116,ª—≤Ÿ∂—ª—,603525cfc1b16337100a381de6a3ab9814835b6a20fcf9e1499e9374796cea45,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,22641bfd5dfd023697200531370f04c3e65bd9afe2cea252ce262a9e4364a29d,fefd8d691ee41d818f26afadb9759c2308b88b5ab8ae0fb35ec9759fb2546e38,,,,,0,4,0,0.0,170577.0,02fd000b026719b2,2022-10-08
783f08e9fdaa169ec3138eecf72451e9439211d414e200e65462bd318fbef9c5,1291887715,wjdRnrdlTkfk,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,23.0,1.0,2.0,2.0,2,2,0,1.0,101352.0,002600010268c000,2022-10-08
783f08e9fdaa169ec3138eecf72451e9439211d414e200e65462bd318fbef9c5,1007555251,º∫«˝ææ,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1ab581ed45be8cfa723a89f5e182f00f6dd5ac7dd4eac967f96a1b1682a22e3b,,0ffbccc0a4308cf17d588929129f1a5cda511e874bf606fb129adb90b6f91ea2,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2.0,3.0,1.0,2.0,0,99,1,1.0,,002600010268c000,2022-10-08
783f08e9fdaa169ec3138eecf72451e9439211d414e200e65462bd318fbef9c5,839493530,O»≤±›∫˚±‘µ¸O,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1f17ea594f55314c9764df7d8a65eb159e78e72a16cb631ea463b09b297f94a6,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,3,1,0,1.0,95662.0,002600010268c000,2022-10-08
783f08e9fdaa169ec3138eecf72451e9439211d414e200e65462bd318fbef9c5,1896294421,oTHERRYo,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,2.0,2.0,2.0,2.0,3,99,1,1.0,,002600010268c000,2022-10-08
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,1946784053,¿·≈©∏Æ∆Æ,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,875fb610637b0d48341b73c0bdb078fa90954c477ea9f2b5892c9f424b9c5a37,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0.0,0.0,0.0,0.0,3,99,1,1.0,,009a000102689834,2022-10-08
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,1107370855,√÷∞≠∑‘µ•LJY,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,0244098d9cda71d7e7055dd94fa853a8ba683f16dd30d3730e52247560b6dc19,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,23.0,1.0,3.0,4.0,2,2,0,1.0,97608.0,009a000102689834,2022-10-08
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,352961046,∞°≤˚ª˝∞¢≥™∏È,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,1f17ea594f55314c9764df7d8a65eb159e78e72a16cb631ea463b09b297f94a6,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,4,3,0,1.0,98639.0,009a000102689834,2022-10-08
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,1459930138,ø™ªÁ¿««‚±‚,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1f17ea594f55314c9764df7d8a65eb159e78e72a16cb631ea463b09b297f94a6,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,5dfce235da352c433ddf129d0d626af2c23010744efaeb4129b32e81ae1f8460,,,,,1,1,0,1.0,96659.0,009a000102689834,2022-10-08
de4a1317d1e2ae4e0008016fb90c08c10f7914eda560ff90e94ce1d938ad4dd7,1946739598,¿∏«Û«Ûo,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,23.0,1.0,1.0,3.0,0,1,0,1.0,116335.0,00f3000102686e75,2022-10-08
de4a1317d1e2ae4e0008016fb90c08c10f7914eda560ff90e94ce1d938ad4dd7,34132376,ΩΩ∂Ûæﬂ,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,1f17ea594f55314c9764df7d8a65eb159e78e72a16cb631ea463b09b297f94a6,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,bec48ce3b7188bb5b38f4876eb762a2a4ac09c5f7baea3eb6dc511117a63ea83,,,,,4,99,1,1.0,,00f3000102686e75,2022-10-08
8cf247d5f9f9b5b5754e71b0e0a6dbd7d8530b3a10d2c2852584d551f2ef8510,1342641550,ø”¥ıΩ√∆Æ∑˘ªÍ,956d93379abbae5238a67445eb832e50dd4d6dc63115af83752c5738b69f9323,39669a61fddf6e789c24bea03b54bcab97ee945ce1e21c21ec2649ba615335c9,,bfc06ff658a4364bbe69cdc27f6bfa8b40348d9546b6d2489546381d51d3cc37,4d3908185a1b6db544dea8ce90dba1e32e823a9c61e8646f4e3142b61c5155a6,,,,,3,2,0,1.0,134217.0,02d3000102680d59,2022-10-08
8cf247d5f9f9b5b5754e71b0e0a6dbd7d8530b3a10d2c2852584d551f2ef8510,2047029065,IIBradPittII,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,e6649ab579ce1bd4bbdd5159fad00cf2759f2a8245f1a9e7f02f56a615c282b0,,996b64d549be15e70c3e5c605af2ae9d0ff59c7bf4e103f55301175d75c01471,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,3.0,1.0,3.0,6.0,2,0,0,,,02d3000102680d59,2022-10-08
8cf247d5f9f9b5b5754e71b0e0a6dbd7d8530b3a10d2c2852584d551f2ef8510,2030208579,±Óƒ°ªÍªÍ,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,4,99,1,1.0,,02d3000102680d59,2022-10-08
8cf247d5f9f9b5b5754e71b0e0a6dbd7d8530b3a10d2c2852584d551f2ef8510,1526975250,√ ø¯Ω√ø¯,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,1.0,1.0,23.0,2.0,2,1,0,1.0,126009.0,02d3000102680d59,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,67860551,ƒ⁄∏‰πÍµÂ,69b369febaad1b522fd3d9af71fd223b14282057c58cffcf8a5e004bf878691e,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,e98d90cc5356f37b31faa57471fac57854a950fd8fafa51082d7fb3338f2526e,52960349bbbaed8cfe9999fc285824180ef1a423ed0c6b481cd1367c913e1ba9,0.0,0.0,0.0,0.0,2,99,1,0.0,,0409000902694fcc,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,1409416267,∂˚e∂◊e,48322ea7be9cb6ff63d2cedcc92a1dfb4e773bbcd2fa388a9d6e4776f05babcf,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,492e06ae60ff9d70c311cab587117173484ff667a58832d76f72c46497b63139,deb8291147b7b827a5d8720c595a8b5c084cf7ebdb84dcc90163c9189492554d,2.0,1.0,2.0,1.0,3,1,0,1.0,110636.0,0409000902694fcc,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,671266425,Ω‰∏Èº≠∂Û¥œ,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,73da5e8f7b9be8f96000573a6a9506643bdadfdad029fce1e0d030de52abc4ab,fbf9b4761e26803824583eb8831141750b16561c38c86983b838a8389d29a1fa,0.0,0.0,0.0,0.0,2,99,1,0.0,,0409000902694fcc,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,537780166,ºˆ¡‡¥œ,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,f1a46f412c3340559f02a57bf4cd0483834bcf06eca968782a0d41db823e6467,,e98d90cc5356f37b31faa57471fac57854a950fd8fafa51082d7fb3338f2526e,,,,,,0,99,1,0.0,,0409000902694fcc,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,822752310,øπª€yunjin,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,fab5343f3d67227ec4f123d74a17dc2dc34d512165102523bcc62599f1c5b003,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0.0,0.0,0.0,0.0,2,99,1,0.0,,0409000902694fcc,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,1459808225,ø™√Ã»®∑±ø’,48322ea7be9cb6ff63d2cedcc92a1dfb4e773bbcd2fa388a9d6e4776f05babcf,b0eee18d9d4fc25216b70eaf71431cfc8f3108cff328e8ce602a5f771cb6e254,,960cc2c2e76c37c081bda86bd1f307265268e881a827e2253670b22033dcc970,,0.0,0.0,0.0,0.0,0,99,1,0.0,,0409000902694fcc,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,1728220649,ANDRE6,ffbff03058d1ac96b4d59b378234d9f17218e26d76cc1db11d3854e271c12cf9,aa7a620d8d7a694b26d73459505651900d5cdf85f3d54d0216ca85adb8a127bd,,0ffbccc0a4308cf17d588929129f1a5cda511e874bf606fb129adb90b6f91ea2,,11.0,14.0,22.0,22.0,0,99,1,0.0,,0409000902694fcc,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,282143,∏≈¿œπ„≥∑,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,0436aa714f3df58c9885cb6eea35136d7fa88146d303567b2b93a40b599b310b,,fab5343f3d67227ec4f123d74a17dc2dc34d512165102523bcc62599f1c5b003,fbf9b4761e26803824583eb8831141750b16561c38c86983b838a8389d29a1fa,2.0,3.0,3.0,4.0,2,99,1,0.0,,0409000902694fcc,2022-10-08
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,601399,¡¶3¿«¡§∫π¿⁄,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,b48275ad1ff369ffa4a743c05a21a5896db7699e0b07955ab7e7d927193c0973,ba347d8a38b4bf78fd61322e215441b385ca84d0a5975f15e9b33a2479838928,,,,,2,2,0,0.0,54710.0,000e000b02688141,2022-10-08
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,1006840442,124±Ó≤·124,3bcd5684051f094eefe443207254661620cdf484a69b334808442b47a8df98a5,0fef0a42a8d6dc2390c2a147a10565737592c0276480f7e0fbbdbbb1d885e1e7,,,274f9e1262613aec7de45ed9d9acf36dfddd18d3b563f58faa4b0dbdfaa21c37,2.0,2.0,2.0,2.0,1,1,0,1.0,54027.0,000e000b02688141,2022-10-08
0277723f47a20a3089c02beed0c6c41b0e904bc17766efbba565b8c64e608179,1728384076,DaoSonPrince,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,,,,,4,1,0,1.0,73868.0,0091000d02659276,2022-10-08
0277723f47a20a3089c02beed0c6c41b0e904bc17766efbba565b8c64e608179,1829404790,adorablems,d9b40d4554d7f837a435c7774ee249f2d6f7d5b65410ac7eccfc5d52791d6c79,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,,,,,1,2,0,0.0,80652.0,0091000d02659276,2022-10-08
69823fd6dca63aa52224f9cacd2b8f4d4f09e571a2c9fde955207fa9303cc39c,184565571,∫Ì∑¢∫’∫’,5c32ead5a24f24e76b0237f944c220a4c43333c3e6133ae35c63a3b39e6b7e49,8994e81e84006b554d7666a157d249afc57f4643d06d79f8130b33f689e89f79,,875fb610637b0d48341b73c0bdb078fa90954c477ea9f2b5892c9f424b9c5a37,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,23.0,1.0,23.0,1.0,4,5,0,0.0,98767.0,0270000b02682f49,2022-10-08
69823fd6dca63aa52224f9cacd2b8f4d4f09e571a2c9fde955207fa9303cc39c,1544204493,lTGlµ≈≤‹,0ded654f533985e3b0f4967a551c2c2c67b52c563b07f558b96b03336c5f4f14,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,1.0,1.0,1.0,1.0,4,3,0,0.0,97281.0,0270000b02682f49,2022-10-08
