trackId,matchId,accountNo,characterName,character,kart,license,pet,flyingPet,partsEngine,partsHandle,partsWheel,partsKit,rankinggrade2,matchRank,matchRetired,matchWin,matchTime,teamId
b6160acfee797e5ef854bccb1e51011940f37acf67ede61d05eafb3ba07c4ade,03af000a0b1ad0fc,1175294342,맥주S2쏘주,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,e9b491ed7c399f8f0fd67c194458fa31de3755ece0aa136ccae0280b2516e3b1,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,,,,,0,99,1,0,,1
b6160acfee797e5ef854bccb1e51011940f37acf67ede61d05eafb3ba07c4ade,03af000a0b1ad0fc,419899573,제주새별오름,64600b77cd9bf2e72ccc4ebe2d46f4e57e14da57d2f42ecc88b21b4a02514559,dfa2ee482a2f91e470ee65c9667e061ca8ba40513f275c6a4087384e773294e5,,73da5e8f7b9be8f96000573a6a9506643bdadfdad029fce1e0d030de52abc4ab,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,4,99,1,0,,1
b6160acfee797e5ef854bccb1e51011940f37acf67ede61d05eafb3ba07c4ade,03af000a0b1ad0fc,1208211329,chukchukui,48322ea7be9cb6ff63d2cedcc92a1dfb4e773bbcd2fa388a9d6e4776f05babcf,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2,0,3,3,2,99,1,0,,1
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,033e00130afde2bc,167998245,둔촌동송골매,5c32ead5a24f24e76b0237f944c220a4c43333c3e6133ae35c63a3b39e6b7e49,0a17a44e9380a70c8feed379f463d4bcc2ea68f148701db4f778b45316d7d816,,,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,0,0,0,0,3,1,0,1,56787,2
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,033e00130afde2bc,1007064872,정원참치,d886592e63fa2fddaa7e576af83146909e1d390bfacf1195b5f675aaec110012,7ee11803f803bcbc051cb15b82deea3b9f70e51b98bff8859233942fd0e27dee,,3eb3b288201405ddae2ef63e351417b547290cb47ca053dacee570aeab232013,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,,3,19,5,0,2,0,0,64983,1
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005600110aff7a35,705258223,NepNep,ff9500e97de303feb631169db317e67614d528dccad7a2103665a840ad4ea23e,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,1,0,1,86605,2
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005600110aff7a35,1023902358,롯데빼빼로,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,9ecb721ca7670d9c196341ca19ca19fcf7a60b9e8ffe010cc53a7105afaefc96,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,3,0,1,88615,2
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005600110aff7a35,403432815,NiceOneSonic,37cd370b6c7f9cc5bfd6f3417ab0fcdf900a1f0f2dc311cf33c09f91df46b386,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,2,0,1,88370,2
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005600110aff7a35,1291922224,BayonTnT,5c32ead5a24f24e76b0237f944c220a4c43333c3e6133ae35c63a3b39e6b7e49,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,9766ef64692935bc12772799c6db00e1b4a14ade28580e5f380445fda5c7a146,19c2dad5fe3fb2419686b53fa48d5719da9e18830d888c91b4565ba0aeaabd55,,,,,4,4,0,1,91319,2
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005600110aff7a35,839638153,으하하하흰소,48322ea7be9cb6ff63d2cedcc92a1dfb4e773bbcd2fa388a9d6e4776f05babcf,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,c2593beb7fab49d1b08b70d3da563e3d1eb3f3e7f347d6b2633567c92527bfcc,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,,,,,2,7,0,0,96192,1
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005600110aff7a35,553726475,BlackSwoosh,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,f55a0aaf315a03115b23206b15256733b4c9f175dc08040c5bcd8b3aaa8058c1,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,0,99,1,0,,1
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005600110aff7a35,1544403444,모발짱짱맨,2ce4fd9f8a95f35afb484d247a74ff2edd16b1d60875bd86a05a86ae6cd664fd,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,0ba76db19374fe129bea077d5f72b9db5e5763afef4432a4249d4288cf42ab43,,,,,4,6,0,0,93071,1
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005600110aff7a35,889402532,AmamiHaruka,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,efb311a445fe3216c32499cd910b7249e64213e1aa6369e32e3cfe0eb9f95f9f,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2,2,2,2,5,5,0,0,92030,1
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,021a000a0b1b74fc,1510780257,불멍물멍,7e0c416c75ac49b3d51b7127a18f5f043867e90b97a759ac27fb0bf1fd963a18,cdb0f2394c2a841fab17a3ce5662f7582b98075fee1b8d3ff29ac41106b340a1,,cb6edcb6804388c5a1862b10e8adab5bc2779a9b19c58cbd0f862addad21901c,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,,,,,2,2,0,0,117657,2
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,021a000a0b1b74fc,1711552085,링됴넛츠,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,24c9029444bfae084b2269d93491999f54436b03e23ecf6082efbd3acb37ce17,,c71da2ae214ef9371da937833a0edab58b5ced980b560e1b87d16847756411ac,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,5,0,0,119749,2
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,021a000a0b1b74fc,1695054968,LI껀6센치,87d3c0e036e1011b73ffcbbc36c62d1f507ab8e5c0b573560bb098dd707c2f4e,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,2,2,2,2,0,99,1,0,,2
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,021a000a0b1b74fc,587688199,싸이드타라,041195c896c373b7764e7786fab3006d897fa7326a90fce1d5299e8b78d9b672,3c5386a02e14c3623f3763afee5ab0d369d7b42c0ada05e875d6e3f18947ba03,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2,1,22,5,0,3,0,0,118072,2
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,021a000a0b1b74fc,570960683,감자헷,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,d1bb276d82e79398a211df10113f27b24678178b9176cf825d39429d45d4c36b,,c71da2ae214ef9371da937833a0edab58b5ced980b560e1b87d16847756411ac,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,,,,,4,4,0,1,118484,1
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,021a000a0b1b74fc,1862950343,마라막국수,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,0,0,0,0,2,1,0,1,115326,1
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,021a000a0b1b74fc,252320886,몬스터망고z,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,199114d190e456acde0c46e436c2770cc2ead1e86410272277f4cc0c97465ff0,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,2,2,2,2,2,99,1,1,,1
0f143c77b9a4cf1fc7343a1a88a62928473800c7bd02fc9279beb1178d1d1a1c,021a000a0b1b74fc,2080648082,v사부v,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,c71da2ae214ef9371da937833a0edab58b5ced980b560e1b87d16847756411ac,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,0,0,0,5,6,0,1,121548,1
7394f4ea05d4115bc1308101998132e50e366c4456c6368a1800a494c6f8c0c1,02e900130afd785a,1107313363,789456456123,829e2ba4ae4aa21a3069caf3a8eac83e0f1e11cbcc3ba95ddbad79015d398d02,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,,,,,,,1,99,1,0,,2
7394f4ea05d4115bc1308101998132e50e366c4456c6368a1800a494c6f8c0c1,02e900130afd785a,286134359,호이이잏,a267365c10ed175363fd8d6384bf16163852814aaff3bec07b1be13897f5621f,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,e5ab5fdd69ebfc6edbe4406fba08b22d61f8a7762563154c0a9685237985f5b0,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,,,,,3,1,0,1,106121,1
ee0d47aab27e5c1c6ac3ecce266f5898a7e41c120cd29acf06f83dd2af62c78c,010900050afe293b,839038859,헌때이,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f4638b0668f7e81f27582e9ba399ca85fd6ca527ca4bf250f0f045025e1e6e9b,,,,,,,,0,1,0,1,129439,2
ee0d47aab27e5c1c6ac3ecce266f5898a7e41c120cd29acf06f83dd2af62c78c,010900050afe293b,151913156,율이냥냥,a6d90f9fc4e59a429af4d128b4ad1715ec6860e25c66e600ce0d910faecec786,7c44359b099b417f44ab84e1614458967001f6056e7d3b80c7cd3407e8fdd0a2,,,,0,0,0,0,0,99,1,0,,1
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,025600130afdaedb,1124862177,lIQl평달,4671e909b560c426d32bc83e28c1871a01ca4dd73c7e21289834876926dd67d0,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0,101860,2
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,025600130afdaedb,1442901006,lMADREXl,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,99,1,0,,2
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,025600130afdaedb,1040882787,playThe카본,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,1,105188,1
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,025600130afdaedb,637753460,heeseong05,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,,,,,4,1,0,1,99148,1
7394f4ea05d4115bc1308101998132e50e366c4456c6368a1800a494c6f8c0c1,004100110aff928f,269255798,영이니TV,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,0b41bf8620b5851d7dcc7eb33765d506e530b8d2e612e6c60823f2b890da3401,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,2,2,2,2,2,2,0,0,127587,2
7394f4ea05d4115bc1308101998132e50e366c4456c6368a1800a494c6f8c0c1,004100110aff928f,1108116507,피곤한배찌s,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,0b41bf8620b5851d7dcc7eb33765d506e530b8d2e612e6c60823f2b890da3401,,54cbdc4cda359e72a5feb286fc9f2cca6cfac3ba8cc8d97e3a8a1706940fed76,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,2,1,1,1,2,1,0,1,127366,1
0277723f47a20a3089c02beed0c6c41b0e904bc17766efbba565b8c64e608179,009800110b0064e3,436779621,탈모인들,38860fffca8aa72ff633585b625ee395f59d4b58359dda64b050d3f642a86a15,b60655326fe02092eb7fc61e2c37549e97132d7967826542a6d3fd683223cb20,,,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,0,1,0,1,3,1,0,1,78374,2
0277723f47a20a3089c02beed0c6c41b0e904bc17766efbba565b8c64e608179,009800110b0064e3,1292254874,18Ruma,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2,0,2,2,4,2,0,0,78670,1
b7cb8cf6cfe163b27b7cde2a66de24394bb51afc5102d0c04dbd39eab9bba05b,00fd00110b003ba0,655119836,줄넘기대회끝,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,7950e07a2402de79092d3dc8c77e97123293510eeac7c2a029a835877d277692,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,2,0,0,80100,2
b7cb8cf6cfe163b27b7cde2a66de24394bb51afc5102d0c04dbd39eab9bba05b,00fd00110b003ba0,805397402,초등타짜,490cc4953d05ceb756807ac9d3c5499ae6f6c48ceac7499baa9dd6d1d03b1c6e,f7724634e3a539e6f45cbfa30eb90074081fcb2abddeff6f035d06191d784931,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,1,0,1,78929,1
0ed0edb9c63c3ee5c01b80b81489280c64cf4f870f61f2a1c37af1fa37537878,03c800110b002c2f,1074564163,님들은님들,5c32ead5a24f24e76b0237f944c220a4c43333c3e6133ae35c63a3b39e6b7e49,c75c77ad6eb49f84dbbd8b60c9ca1d46c9480ac2eee421c600035b276e8ea7a9,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,0,1,1,0,5,1,0,1,88761,2
0ed0edb9c63c3ee5c01b80b81489280c64cf4f870f61f2a1c37af1fa37537878,03c800110b002c2f,856478543,습관성스탑24,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,4dede12f9e77ce1e4e3dc1e1ee67596b4fa5c29a994470da6526e7dcd2e313f9,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,0,0,0,0,4,2,0,0,89931,1
243ccbc7e0f66415976bd36d3718821c2af1440d16e923dca6be7a0b4bc1c02c,031600130afe0894,453380587,인프피음대생,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,5,3,0,0,85868,2
243ccbc7e0f66415976bd36d3718821c2af1440d16e923dca6be7a0b4bc1c02c,031600130afe0894,1930019632,고냥미사일,956d93379abbae5238a67445eb832e50dd4d6dc63115af83752c5738b69f9323,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,,9253edc8bcbfa28a5427852ff2b746ca8ed214374118f5b815fafc098928fa66,,,,,3,2,0,0,84464,2
243ccbc7e0f66415976bd36d3718821c2af1440d16e923dca6be7a0b4bc1c02c,031600130afe0894,1913185829,OP조종혁,b445906663c89d02edf30fa106d56a410fa4ad477235f5021341b9bf53ebc10a,18bc562d2abb76f1a7692912a02a582ecd75b657fadd84d1c97d03046220b9a7,,717e049bc6fe04cfaffd7e129975a91fef94b1afa45fef8501c2988da387904b,c32c3ec6c3fb08541d0ea4a4003e2caa87d11a4751543126330a70024b82059d,0,0,0,0,0,1,0,1,84312,1
243ccbc7e0f66415976bd36d3718821c2af1440d16e923dca6be7a0b4bc1c02c,031600130afe0894,755640178,ALOACBFN,1fa689882cdbb1d1d8a2b32b1a308cab964ec11172560e822b6b622867dac4d8,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,2,4,0,1,87766,1
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,016a00110b0014af,1459822030,킹받는또치m,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,,,,,,,,,3,99,1,0,,2
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,016a00110b0014af,990489047,PinkBeard,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,,,,,4,5,0,0,106828,2
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,016a00110b0014af,1510220527,BJAespa,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,,,,,4,2,0,0,102616,2
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,016a00110b0014af,1812759306,단빻빵,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,7,0,0,109480,2
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,016a00110b0014af,1745472767,LOCKt0Ri,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,0,0,0,0,4,6,0,1,108739,1
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,016a00110b0014af,117604957,Jellypoo,87d3c0e036e1011b73ffcbbc36c62d1f507ab8e5c0b573560bb098dd707c2f4e,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1,100563,1
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,016a00110b0014af,1275699854,LookLookB,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,1,3,0,1,102623,1
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,016a00110b0014af,1023546849,Luna찡,2dd05287bae3a67d2f1d559895681d9e9fee2e676864fa73b7a39f3656e99f29,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,73da5e8f7b9be8f96000573a6a9506643bdadfdad029fce1e0d030de52abc4ab,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,3,4,0,1,106662,1
f22f8ac7e58af894e47c2bef43860e41662216dfe8e9dcb2ffbb8263364eacc6,010300130afd8c6e,1762251564,롕썡,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,f55a0aaf315a03115b23206b15256733b4c9f175dc08040c5bcd8b3aaa8058c1,,f69c4abf9ae9fe3818287b017b06c93a19933cbf0e6e8d657f306bd6eee46c30,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,,,,,4,99,1,0,,2
f22f8ac7e58af894e47c2bef43860e41662216dfe8e9dcb2ffbb8263364eacc6,010300130afd8c6e,973761916,트위치타선비,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,de4bd8483b02056989e016b22a42085a8339832b92fbf0fbd54d4404d0fa0678,,,,0,0,0,0,3,99,1,0,,2
f22f8ac7e58af894e47c2bef43860e41662216dfe8e9dcb2ffbb8263364eacc6,010300130afd8c6e,923389810,욱수초등학교,58f9d10f193a633ebc78056cf1f3fa5abd21d4b99f58f1557b0ef710b7942532,f84b6fdf1a1e377b0be61a809fbdce8f6dac12ba087e78125f72334634b10a7e,,,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,,,,,4,99,1,1,,1
f22f8ac7e58af894e47c2bef43860e41662216dfe8e9dcb2ffbb8263364eacc6,010300130afd8c6e,1863160442,나세타고싶읆,a6d90f9fc4e59a429af4d128b4ad1715ec6860e25c66e600ce0d910faecec786,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,,,,,4,1,0,1,105269,1
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,012000130afd8a6b,1963208292,IVYPLACE,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,0,0,,,2
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,012000130afd8a6b,134914851,ekdldjxmgka,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,6f20c93dcd8e05b0afa53abd2e273def8aa468c696ddfc32cf5d997c9ca4d7f1,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,1,0,1,86974,1
7394f4ea05d4115bc1308101998132e50e366c4456c6368a1800a494c6f8c0c1,034700130afd688b,369911654,탁구도윤,65f565a5f575b7507f9bede84490c6caa6aceb10bb7502fa1f109d6104948fe6,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,1,1,1,1,3,1,0,1,104732,2
7394f4ea05d4115bc1308101998132e50e366c4456c6368a1800a494c6f8c0c1,034700130afd688b,1577740125,MysTic정점X,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,0000cd7b578ef4817ccf9655e16291eacb7ca9b6a1f6ede97adddd58e3d10c9c,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,0,0,0,3,2,0,0,106713,1
519461f08096c7cc64734db42d0c5a7f60e9bd49ac204054ae88cd100426fc7a,001d00130afd53bb,151821108,HoMinHoe,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,22f6e7faf98caf43b1bad667f77daabb4d77656226448f8366fc81e5dfd125e6,,,,0,0,0,0,1,99,1,0,,2
519461f08096c7cc64734db42d0c5a7f60e9bd49ac204054ae88cd100426fc7a,001d00130afd53bb,1745693133,카로도,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,199114d190e456acde0c46e436c2770cc2ead1e86410272277f4cc0c97465ff0,,,,0,0,0,0,1,1,0,1,94083,1
8636765b6c151cc264643338e533587ca763f74879334a1ea38c15202d7923e9,025a00110aff62b5,1393204547,BoutMaker,69b369febaad1b522fd3d9af71fd223b14282057c58cffcf8a5e004bf878691e,f84b6fdf1a1e377b0be61a809fbdce8f6dac12ba087e78125f72334634b10a7e,,,,,,,,5,1,0,1,136181,2
8636765b6c151cc264643338e533587ca763f74879334a1ea38c15202d7923e9,025a00110aff62b5,486750543,cool정시원,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f84b6fdf1a1e377b0be61a809fbdce8f6dac12ba087e78125f72334634b10a7e,,,,,,,,4,2,0,0,138871,1
0e324e952312814d287d63fa6f6bdee65fca748fbae2acdfad95e6f4dbded102,038d00110aff28f8,1476699839,르다아,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,16de040d3c1fd661c6dfcc799750b48d848632b9cfc7f3f5b80e913ad0ee35a4,,,,,,,,0,99,1,0,,2
0e324e952312814d287d63fa6f6bdee65fca748fbae2acdfad95e6f4dbded102,038d00110aff28f8,2064094463,Actinium89,12d214e8f1d707f5d23a5916f19a8ef5643e039956a26ad316b806ab3e41a97e,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,0,0,0,0,0,1,0,1,129762,1
