trackId,accountNo,characterName,character,kart,license,pet,flyingPet,partsEngine,partsHandle,partsWheel,partsKit,rankinggrade2,matchRank,matchRetired,matchWin,matchTime,matchId
df68db9c0e005aa9d17ce9363f7829c27c926638ce141797950a97e1e30844e8,537087390,커즌스,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,4,0,0,,,03ae000b0b09b9dd
df68db9c0e005aa9d17ce9363f7829c27c926638ce141797950a97e1e30844e8,1527496625,칼투롸,3bcd5684051f094eefe443207254661620cdf484a69b334808442b47a8df98a5,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,2,0,0,157134,03ae000b0b09b9dd
b6160acfee797e5ef854bccb1e51011940f37acf67ede61d05eafb3ba07c4ade,1258989241,갓겜이다정말,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,0,0,0,0,4,2,0,1,104872,02ba00010b0b369a
b6160acfee797e5ef854bccb1e51011940f37acf67ede61d05eafb3ba07c4ade,302650812,강재원0828,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,f69c4abf9ae9fe3818287b017b06c93a19933cbf0e6e8d657f306bd6eee46c30,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,0,0,0,4,1,0,1,102815,02ba00010b0b369a
b6160acfee797e5ef854bccb1e51011940f37acf67ede61d05eafb3ba07c4ade,1157876680,좀비남자,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,0,0,0,0,4,99,1,1,,02ba00010b0b369a
b6160acfee797e5ef854bccb1e51011940f37acf67ede61d05eafb3ba07c4ade,101246942,TreeNewB,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,f69c4abf9ae9fe3818287b017b06c93a19933cbf0e6e8d657f306bd6eee46c30,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,0,0,0,5,3,0,1,110405,02ba00010b0b369a
d7099e7229a47d541eaa24ef5583f8f52cf416ab04aa8e0ceb83ca1e837cb801,906026763,사랑인고양,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,8fb8d5f0490ab78af326b308d89b9ff065155959c0b986404755f65e052d1fc9,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,5,1,22,8,4,1,0,1,84594,011200010b0b19f9
d7099e7229a47d541eaa24ef5583f8f52cf416ab04aa8e0ceb83ca1e837cb801,1711517538,o피터팬,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1ab581ed45be8cfa723a89f5e182f00f6dd5ac7dd4eac967f96a1b1682a22e3b,,717e049bc6fe04cfaffd7e129975a91fef94b1afa45fef8501c2988da387904b,1d3f9c213f39602c1b9f617a39dfb66a7d92eb9d1d6acf5daaa03ad7fe6200ec,2,1,1,2,0,4,0,1,93343,011200010b0b19f9
d7099e7229a47d541eaa24ef5583f8f52cf416ab04aa8e0ceb83ca1e837cb801,2030233475,어허이어여,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,996b64d549be15e70c3e5c605af2ae9d0ff59c7bf4e103f55301175d75c01471,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,2,3,3,3,0,3,0,1,91138,011200010b0b19f9
d7099e7229a47d541eaa24ef5583f8f52cf416ab04aa8e0ceb83ca1e837cb801,654540149,GunGermSteel,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,23,1,3,3,2,2,0,1,90829,011200010b0b19f9
00ee846f64773280ccaa7a608e10451eff13d66db07bb2b3ff0862d5e5e9ef5f,1946411571,Blazek,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,0,0,0,0,4,99,1,1,,00d100010b0b0364
00ee846f64773280ccaa7a608e10451eff13d66db07bb2b3ff0862d5e5e9ef5f,1711559742,네가소닉,9c1b53bd9bcafac1d3c468b5b0d22da9b12cd22b2209edb00503c6f738e5d974,817f5273189c9832305ca4fafeaefd0d92588cb999f6ac1747b7c3a76c2f4a47,,75c02c7338f833468b7c120d8a680d921ffdca38c7cc8bf8deefc21cbebf645b,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,,,,,3,1,0,1,112214,00d100010b0b0364
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,1845789570,YesBabyYes,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,0,0,0,0,4,1,0,1,103379,014a00010b0af6e1
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,1980509359,카트킹서준,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,faa33b24416a80877de22b61af178cf3786b48e75681c99b9774b4fd8100ef54,,3bc0ae3d5c06f0369ed027e91d2d45593e013c70ef255dcf6445971fc663b526,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,99,1,1,,014a00010b0af6e1
17b524aaf68170df0645c6f9928cfbe2bd7f532b384d99f59e47b2c7c1badb9e,201525880,빛나는손끝,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,d39ce0b830ddaa509838409034cc25cf540ef89f68dc1862bf95a7126539786f,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,3,99,1,1,,01d400010b0aeed3
17b524aaf68170df0645c6f9928cfbe2bd7f532b384d99f59e47b2c7c1badb9e,537472631,스겜왕,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,2,2,2,2,2,1,0,1,101316,01d400010b0aeed3
17b524aaf68170df0645c6f9928cfbe2bd7f532b384d99f59e47b2c7c1badb9e,1811980297,MC하하,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,c2593beb7fab49d1b08b70d3da563e3d1eb3f3e7f347d6b2633567c92527bfcc,d794aea1055cf720cc37e36184a9b5191e73b2bc78bee35aed9ff14709c87a49,1,1,23,3,1,99,1,1,,01d400010b0aeed3
17b524aaf68170df0645c6f9928cfbe2bd7f532b384d99f59e47b2c7c1badb9e,285520146,바퀴달린집,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,2,2,2,2,2,99,1,1,,01d400010b0aeed3
de4a1317d1e2ae4e0008016fb90c08c10f7914eda560ff90e94ce1d938ad4dd7,118059050,s뀬s,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,3,6,1,8,4,1,0,1,113985,014700010b0ae8d7
de4a1317d1e2ae4e0008016fb90c08c10f7914eda560ff90e94ce1d938ad4dd7,906613542,일꾸라지,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,23,1,23,5,4,99,1,1,,014700010b0ae8d7
de4a1317d1e2ae4e0008016fb90c08c10f7914eda560ff90e94ce1d938ad4dd7,1442945829,서면안재현,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,1f17ea594f55314c9764df7d8a65eb159e78e72a16cb631ea463b09b297f94a6,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,c772aafe9e1445e6213e6cfe022299ddd3414bddd46213d9675e48a262ff8133,,,,,3,2,0,1,114984,014700010b0ae8d7
de4a1317d1e2ae4e0008016fb90c08c10f7914eda560ff90e94ce1d938ad4dd7,990071121,S1B1NE,ec162f978ed7c863b18bb1b25f41fe652aa414e2f1190268f7e1d5d43898f8e5,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,0,0,0,4,99,1,1,,014700010b0ae8d7
0f05f98d93db64bfc4d71e3f2844de75ac75515d58813b1fb0ffa22c0bf09a76,1325645484,가을엔모기,4b912c4e8e367b06d7a9284cb5fcab0da3a86895326af4254d6982833681b643,07c7e8427a32892762d2420cfccc336230d35c26317b052603fb922d293041c2,,e0aae7e088a017cf6c8e890311c31362eea7a7f0e8cefd51d79f82e05f3fcc30,51e8a8ccab8c76f38f12897975acfcebb0dcd2a705eb42429ea0c771b73152ec,,,,,2,3,0,1,120447,02a300010b0ae127
0f05f98d93db64bfc4d71e3f2844de75ac75515d58813b1fb0ffa22c0bf09a76,1225350540,부부르르빵빵,35d9c15579cd4992556a9c8b5cb8a8d6be3a12f8567a59389f93f14feca9caa0,74c18e54e2bd939150991e3a9d12b088282e93d7c39bc76711d3b708c28ae932,,2d4ab5ea02c1bdf313bacd4e68b75a5d5100c2275165c70ccb4e028244305fca,c772aafe9e1445e6213e6cfe022299ddd3414bddd46213d9675e48a262ff8133,,,,,2,1,0,1,116752,02a300010b0ae127
061107e201d7f70cc265136cc1e6f7215f787185e53f0fae4e5481b6e9040349,1325556056,keanu007,9fa48a0c3013c642adad6b72afedaf967444197b527f57ee50ac7734f5d9bdf6,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,4c698e10a3470431d3a46448ce52aa8e0eff12448d1590a7ca854d384168645e,,0,0,0,0,0,8,0,0,125966,009300060af835ac
0a2bcd781bffefe9fd176f3683c7dff645a9d179e4085fc47c137f439dbcd7c4,84027189,다우다닌,9c1b53bd9bcafac1d3c468b5b0d22da9b12cd22b2209edb00503c6f738e5d974,73ca89c76b2047ba7b9e05f37481b902ac684924ec3049ae6b79f26eb0f870d0,,4331d2d3547b64e9fe7056623d08e5e1d57d94bf4ba3723a97f9314ac1b200d7,1d3f9c213f39602c1b9f617a39dfb66a7d92eb9d1d6acf5daaa03ad7fe6200ec,0,0,0,0,0,4,0,0,148226,035b00090b0b173a
0a2bcd781bffefe9fd176f3683c7dff645a9d179e4085fc47c137f439dbcd7c4,213980,2070년,c6788a8da9a7543759773c60a7e006fdec69a5a1fa135811b87a941df61dc0ba,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,380e8d077660b5ae24c54dc55c4953f49935a8571742a8883637aff3aac62273,2,2,2,2,0,3,0,0,145026,035b00090b0b173a
0a2bcd781bffefe9fd176f3683c7dff645a9d179e4085fc47c137f439dbcd7c4,1375863532,O황금빛미남O,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,cdb0f2394c2a841fab17a3ce5662f7582b98075fee1b8d3ff29ac41106b340a1,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,dc71a2cd436c8cfd2260d1db3df45ff8ab735fa090119385cd500d2efab44397,,,,,0,99,1,0,,035b00090b0b173a
0a2bcd781bffefe9fd176f3683c7dff645a9d179e4085fc47c137f439dbcd7c4,1242372267,Donald9,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,0,0,0,0,0,2,0,0,141914,035b00090b0b173a
0a2bcd781bffefe9fd176f3683c7dff645a9d179e4085fc47c137f439dbcd7c4,1694794186,세종떡갈비,9ac2f497a2a1484079b1bd3772b2a5557da654d7479d09a7d19023c3421c65f6,817f5273189c9832305ca4fafeaefd0d92588cb999f6ac1747b7c3a76c2f4a47,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,1,0,1,141483,035b00090b0b173a
0a2bcd781bffefe9fd176f3683c7dff645a9d179e4085fc47c137f439dbcd7c4,1258562354,화야마님,915935d0620e3b54b30a28c52d7db3f3d34e231f6b2ec963452cf26349d77d88,817f5273189c9832305ca4fafeaefd0d92588cb999f6ac1747b7c3a76c2f4a47,,5a6f47bd366446798666157b3f5a6fb88d7e9a98634e3099b2408211bb6191cc,,,,,,0,5,0,0,149653,035b00090b0b173a
0a2bcd781bffefe9fd176f3683c7dff645a9d179e4085fc47c137f439dbcd7c4,1996710307,마이클백슝,6d978dc4959b20c60da1caa33701f628f728a9d8297175c2272a4db91ff7d5ba,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,6788e82c3f37ef248fb09963d7df53e99df92a62fee3e109156fba7382b6ade5,4d3908185a1b6db544dea8ce90dba1e32e823a9c61e8646f4e3142b61c5155a6,0,0,0,0,1,99,1,0,,035b00090b0b173a
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,67797977,카트뉴비상어,6ecfdb672a296286238e0a9d2729fe6899fb96b16be445dc3b3014a97ec5ade5,a1f151fb13f8a1b35bc7c2b6ae353bf63c7543a1e5075ccd64b00212a2efa293,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,4,1,23,6,4,2,0,0,118527,011a000b0b0a8ed0
577a231fed4029f30269a0bbb648f0bff8abfe94e88258db8ce33ad4ad8504fe,118333027,fdnjsgisefhn,2d72f8418a6e2b86417579164747f183912c6d1f634fc3411e9511afbafff8e9,ea5dc37d638d18f54ae90e7fe384bfbda47fad979e5160046def8f053b693812,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,1,1,0,1,117771,011a000b0b0a8ed0
c5d2203fc4979dab295e07763de827776f4e83c373cc66ab03bbb89c75356b69,1225280012,순백의꽃말s,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,4910285b6f3d165f13a41d7f7b4f1c38dc68f7da253c0388f1433346c54d60f8,,75c02c7338f833468b7c120d8a680d921ffdca38c7cc8bf8deefc21cbebf645b,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,5,1,22,8,4,1,0,1,108701,024e00010b0b2091
c5d2203fc4979dab295e07763de827776f4e83c373cc66ab03bbb89c75356b69,1912840926,하늘이품다,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,0,0,0,4,99,1,1,,024e00010b0b2091
c5d2203fc4979dab295e07763de827776f4e83c373cc66ab03bbb89c75356b69,1376028026,qqllollpp,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,1,1,1,1,4,99,1,1,,024e00010b0b2091
c5d2203fc4979dab295e07763de827776f4e83c373cc66ab03bbb89c75356b69,923056776,HEND0RPHIN,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,,1,1,1,1,4,99,1,1,,024e00010b0b2091
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,537288341,강몽몽,915935d0620e3b54b30a28c52d7db3f3d34e231f6b2ec963452cf26349d77d88,0000cd7b578ef4817ccf9655e16291eacb7ca9b6a1f6ede97adddd58e3d10c9c,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,0,0,0,3,2,0,0,86811,01c000080b0788e3
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,1409982230,냥이드리프트,a267365c10ed175363fd8d6384bf16163852814aaff3bec07b1be13897f5621f,dd0685efa8397ab65468ea28f229fa61a1ca2e8fe7e311bcb3650d14509771b4,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,3,3,3,3,3,3,0,0,89896,01c000080b0788e3
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,638436496,구름세어보기,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,9d20fe9502958d53fba8fd567036e853318407e575fa82b0b926a997307179b7,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,,,,,2,4,0,0,91967,01c000080b0788e3
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,1694752353,싸이드킥동,829e2ba4ae4aa21a3069caf3a8eac83e0f1e11cbcc3ba95ddbad79015d398d02,18bc562d2abb76f1a7692912a02a582ecd75b657fadd84d1c97d03046220b9a7,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,2,0,2,2,3,1,0,1,86268,01c000080b0788e3
caf2382bb9c0cf432379d97e5658cd0f1f7ad0008bac0a0bceb6986209143b36,1661601525,커엽쑥2짱,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,996b64d549be15e70c3e5c605af2ae9d0ff59c7bf4e103f55301175d75c01471,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,0,99,1,0,,0199000d0b08ef88
caf2382bb9c0cf432379d97e5658cd0f1f7ad0008bac0a0bceb6986209143b36,101314661,라코스테V1,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,,,,,0,99,1,0,,0199000d0b08ef88
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,1376640581,서지원27,d7d968e4a249d5919f8ec0520208035efb6d8af528acd71dca3ea6c277b78ba5,42ddb70d27057fc49d8503d2e328a5d6567e66026304fa3e44e6c494d0b1ee0a,,fdc7c55113d737db85501abb962b151496dbd1351df310edc04a02159bb60cbc,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,2,1,0,1,74798,0087000d0b08b4e0
ef680fe215b564c5a1a78877dc76afc367d3d795290da240644900eba24c6fb9,1695026267,New쇼콜라,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,1,0,1,116627,02ed000d0b087f69
ef680fe215b564c5a1a78877dc76afc367d3d795290da240644900eba24c6fb9,201929536,aj13j15k3,5ab08675ff3573b9d2aa6f0297cd60cb25dd240209a8336150821f077eb01d9c,b60655326fe02092eb7fc61e2c37549e97132d7967826542a6d3fd683223cb20,,a9ac1f588154ff9671cb5c89a276ae27eeac6459806c75138ec66eedc92a05de,274f9e1262613aec7de45ed9d9acf36dfddd18d3b563f58faa4b0dbdfaa21c37,0,0,0,2,3,2,0,0,118708,02ed000d0b087f69
aa3e9464fb5ec94b5daee8b6848c18d3ae9f441422f99f738fb0271c8a835bf6,1443180585,영웅반쪽,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,de4bd8483b02056989e016b22a42085a8339832b92fbf0fbd54d4404d0fa0678,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,0,0,0,0,4,1,0,1,60700,00db00090b0d07cf
aa3e9464fb5ec94b5daee8b6848c18d3ae9f441422f99f738fb0271c8a835bf6,1862379188,허브EIs,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,d955080c2f95d29004322ca058fabe376067eec72733ca7c5348e60b904e6b2c,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,d794aea1055cf720cc37e36184a9b5191e73b2bc78bee35aed9ff14709c87a49,23,3,22,5,4,99,1,0,,00db00090b0d07cf
dc80a4c9f653174e14012be6ae531f795356bddaa689121c315c5b640f1f1ef4,990077611,한방장어구이,18326a5a83792f6fa993072a4470d277643955390688595cf8b4401373e88ea8,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,416108589b10936137bd5f8d81427c96edcf7aa3996f7c46e26f718ea91d0bfa,dc71a2cd436c8cfd2260d1db3df45ff8ab735fa090119385cd500d2efab44397,0,0,0,0,2,2,0,0,116367,00cc00090b0c3eb3
dc80a4c9f653174e14012be6ae531f795356bddaa689121c315c5b640f1f1ef4,1846399875,네버스탑달료,852c665ecc5bdd5330beb077621c8f0156e25746548d9705bb4e050f020e869d,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,8ee7a50bf3e977db3066d333705c7e97943daa8be0c3980490a30e2f1aacaaf8,51d5c4104b2874df4c0348ac929b35a709e853643c3148a5cf967901fd092c89,1,2,1,2,2,1,0,1,116145,00cc00090b0c3eb3
c5d2203fc4979dab295e07763de827776f4e83c373cc66ab03bbb89c75356b69,536944263,현생수련중,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,717e049bc6fe04cfaffd7e129975a91fef94b1afa45fef8501c2988da387904b,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,5,1,22,8,4,1,0,1,102840,004b00010b0bce07
c5d2203fc4979dab295e07763de827776f4e83c373cc66ab03bbb89c75356b69,251821116,아이템컬렉터,493b9a50af633d001af99de21767f9bc19246fe09ce03fa45b779a0f3d51ea95,d39ce0b830ddaa509838409034cc25cf540ef89f68dc1862bf95a7126539786f,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,99,1,1,,004b00010b0bce07
a7fff0c4d7687a07fe58ad86ca4fa89eb710db8d16497fe8a04d4d52c8a980c3,285502908,오렌지go고,90e089c7b450e57c6bcbc63735b51694dbfe8f86a63ef021da02e950bd75ddbe,1c6cea98387394d270631b39156b4beb34ea252c1365233231e2f42ba8128d67,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,b9bdbcb82c4927364925bf5e2596f434be4358a0fd450450e48450cb05ccd8f2,,,,,0,99,1,1,,01c700010b0b914c
a7fff0c4d7687a07fe58ad86ca4fa89eb710db8d16497fe8a04d4d52c8a980c3,100803401,갈바트론R,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,1,3,23,2,4,1,0,1,116183,01c700010b0b914c
caf2382bb9c0cf432379d97e5658cd0f1f7ad0008bac0a0bceb6986209143b36,84663026,영로빈,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,,,,,5,1,0,1,56526,00b6000d0b092945
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,1158191097,시한쿤,d3aad4bafb446d33576c393da5e73f59aca160be04131391ecc3fe7fdb89ebbf,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,,,,,,0,2,0,0,69598,0217000d0b08e68f
